centroid_gauss,diameter_gauss,loudness_gauss,mfcc_gauss,tempo_gauss,"Run(s), Fast sequence (tickly, rise, climb)_gauss","Novel melody (New, Change / Contrast)_gauss",Melodic interaction_gauss,Resolve / Release_gauss,Return (usually of melody)_gauss,Significant melody_gauss,Standout articulation: Accent / accented / Jagged / Ping_gauss
0.4786859304479501,0.693991652191581,0.5892660125361718,0.2980277366580386,0.7138466558986292,-0.24821471463065226,-0.1823623064997436,6.6268779469998425,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.7963197726231439,0.919341147088992,0.5945603549239901,0.012764736795059769,0.4824473101323879,-0.24821471463065226,-0.4655893379106803,3.397285705087122,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.7963197726231439,0.919341147088992,0.5945603549239901,0.012764736795059769,0.4824473101323879,-0.24821471463065226,-0.4655893379106803,3.397285705087122,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.8132218436869698,0.4768675739413192,0.33438130591822784,-0.08021397264062585,0.5484280859378946,-0.24821471463065226,-0.4655893379106803,3.3335170438457196,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.8910109380596923,-0.33664477206442384,-0.14471315550389144,-0.14717380986533257,0.7290194508876654,-0.24821471463065226,-0.4655893379106803,3.541500383066564,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.8910109380596923,-0.33664477206442384,-0.14471315550389144,-0.14717380986533257,0.7290194508876654,-0.24821471463065226,-0.4655893379106803,3.541500383066564,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.9469725268616466,-0.5191856474526273,-0.25800016071363374,-0.13912490976309796,0.7938959051836593,-0.24821471463065226,-0.4655893379106803,3.533033097026235,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
1.0878704631573821,-0.6175140002021894,-0.3458876885968657,-0.08021397264062585,0.8676008961950608,-0.24821471463065226,-0.4655893379106803,3.1221437422097447,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
1.1463614316899566,-0.5334784190544999,-0.3208612098713405,-0.035858084528272154,0.8704519205940972,-0.24821471463065226,-0.4655893379106803,2.7967612389544065,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
1.143722381675596,-0.1952131000820277,-0.17705519321431745,0.061452606105311794,0.7902809289812475,-0.24821471463065226,-0.4655893379106803,1.9495088476445315,-0.3091306611330083,-0.27163166410062334,-0.46259764237636525,-0.27383930015757196
0.6433465735314038,0.31525748084671096,0.0922873942807926,0.178866628887236,0.48329498222090145,-0.24821471463065226,-0.4655893379106803,0.7327678769852354,-0.3091306611330083,-0.011727679973638988,-0.46259764237636525,-0.27383930015757196
0.35577561523406415,0.39213759641101215,0.16204689441751505,0.2042975857119056,0.35099460810555866,-0.24821471463065226,-0.4655893379106803,0.43593411499527046,-0.3091306611330083,0.16289602261767416,-0.46259764237636525,-0.27383930015757196
-0.2266095232457482,0.4515718763107169,0.2422898001141732,0.23649124054322704,0.0817005036711385,-0.24821471463065226,-0.4655893379106803,0.03228248449044239,-0.3091306611330083,0.6997886424166415,-0.46259764237636525,-0.27383930015757196
-0.6525085372642503,0.2620780522838358,0.33114806114591344,0.2593090600415902,-0.31045843203589396,-0.24821471463065226,-0.4655893379106803,-0.2559358348161632,-0.3091306611330083,2.7962848464501495,-0.46259764237636525,-0.27383930015757196
-0.2479075062165952,0.201827160369058,0.33114806114591344,0.2593090600415902,-0.22725078026557222,-0.24821471463065226,-0.4655893379106803,-0.08916018153949114,-0.3091306611330083,3.4160532945730786,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.33114806114591344,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,6.096580661544932,-0.3091306611330083,-0.1350827706588907,0.9202796695477637,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.33114806114591344,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,6.096580661544932,-0.3091306611330083,-0.3462804850827188,2.4267192867543548,-0.27383930015757196
0.3015880405175382,0.143191516883929,0.3130309027676186,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,4.925076421648133,-0.3091306611330083,-0.3462804850827188,3.0261350544350365,-0.27383930015757196
-0.014296287902061484,-0.7505854659345409,-0.30923462218058095,0.03653544265965737,-0.29745712286612686,-0.24821471463065226,-0.4655893379106803,0.27769043370922186,-0.3091306611330083,-0.3462804850827188,3.0261350544350365,-0.27383930015757196
-0.36152919301587816,-2.235021134502507,-1.6332003245007007,-1.2074207759496547,-2.7544373163832043,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,0.9202796695477637,-0.27383930015757196
-0.36152919301587816,-2.235021134502507,-1.6332003245007007,-1.2074207759496547,-2.7544373163832043,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,0.9202796695477637,-0.27383930015757196
-0.3481327927927008,-2.28361495072511,-1.7730926377213807,-1.5053894332720579,-3.243642382614337,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,0.5619108767214676,-0.27383930015757196
-0.25008281314443,-2.0949371822054563,-1.8505674536953678,-2.02990490200098,-4.00344762773344,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,0.07761793811148482,-0.27383930015757196
-0.17625791510120636,-1.8793567312089543,-1.7795936048786818,-2.2092394533945643,-4.207007519879036,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.09316505422547319,-0.27383930015757196
-0.17625791510120636,-1.8793567312089543,-1.7795936048786818,-2.2092394533945643,-4.207007519879036,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.09316505422547319,-0.27383930015757196
0.06109817253425533,-1.024069722422042,-1.2207620264994472,-2.2285908623527395,-3.930788995674451,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.3696563263962429,-0.27383930015757196
0.06109817253425533,-1.024069722422042,-1.2207620264994472,-2.2285908623527395,-3.930788995674451,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.3696563263962429,-0.27383930015757196
0.3150113454394374,0.373876960136085,0.6627566417498986,0.2593090600415902,0.2972977882335403,-0.24821471463065226,0.41999598407062233,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.373876960136085,0.6627566417498986,0.2593090600415902,0.2972977882335403,-0.24821471463065226,0.41999598407062233,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.8876062866723619,1.500208076601938,0.2593090600415902,0.3628231218546186,-0.24821471463065226,2.656472185097595,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.8876062866723619,1.500208076601938,0.2593090600415902,0.3628231218546186,-0.24821471463065226,2.656472185097595,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.571457838284386,0.5671772075932628,0.2563300154470085,0.781468154260834,-0.24821471463065226,0.16474401254978122,-0.2559358348161632,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.33796062190034487,0.919341147088992,0.33114806114591344,0.16824140946360558,0.5073506367649533,-0.24821471463065226,-0.4655893379106803,1.505849068419187,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.5155660356915343,-0.33664477206442384,0.33114806114591344,0.10916388746098016,0.7260706304082121,-0.24821471463065226,-0.4655893379106803,3.3335769535868534,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.21679334726881586
0.5850378428843548,-0.5191856474526273,0.33114806114591344,0.1121369610746624,0.7794538833875952,-0.24821471463065226,-0.4655893379106803,3.406921162174193,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.17594805354059245
0.7353081137986902,-0.6175140002021894,0.33114806114591344,0.13389726999780208,0.8510158831644854,-0.24821471463065226,-0.4655893379106803,3.1221437422097447,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.018177076589013876
0.7975783392979285,-0.5334784190544999,0.33114806114591344,0.15028128755091705,0.8537843456645443,-0.24821471463065226,-0.4655893379106803,2.7967612389544065,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,0.1152687753377498
0.8368103682266848,-0.1952131000820277,0.33114806114591344,0.18622555856647896,0.7759462367112564,-0.24821471463065226,-0.4655893379106803,1.9495088476445315,-0.3091306611330083,-0.3462804850827188,-0.40843625291561014,0.525557252669746
0.5671855473106485,0.31525748084671096,0.33114806114591344,0.22959552571420266,0.4778927046626805,-0.24821471463065226,-0.4655893379106803,0.7327678769852354,-0.3091306611330083,-0.3462804850827188,-0.2198631351957761,1.4700221089700898
0.2208164418317634,0.443132013277777,0.33114806114591344,0.24595790844200366,0.217166514610806,-0.24821471463065226,-0.4655893379106803,0.2041989240706919,-0.3091306611330083,-0.3462804850827188,0.07761793811148482,2.127680663506157
0.04746443864624651,0.4515718763107169,0.33114806114591344,0.2508806963880876,0.08798548457917753,-0.24821471463065226,-0.4655893379106803,0.03228248449044239,-0.3091306611330083,-0.3462804850827188,0.2963769358149528,2.380250722861667
-0.20620757627076394,0.3905755989898765,0.33114806114591344,0.2563300154470085,-0.13385354556739004,-0.24821471463065226,-0.4655893379106803,-0.17097167616715964,-0.3091306611330083,-0.3462804850827188,0.8661182800870086,2.601302098224303
-0.24169794278023995,0.2620780522838358,0.33114806114591344,0.2593090600415902,-0.2927589893547735,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,1.8174879984650685,2.127680663506157
-0.015203478616432241,0.201827160369058,0.33114806114591344,0.2593090600415902,-0.21197524895207348,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,2.267160476243718,1.1256422617087134
0.24255118008649282,-1.3180141550129765,-0.9800402096401457,-0.09750641305166034,-0.869143070349509,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-0.10615882926261264,-2.235021134502507,-2.5245261797985257,-0.9772599677832552,-2.733205140703876,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-0.2767106767254556,-2.28361495072511,-2.9399688719083747,-1.2860614210651862,-3.2282024051617917,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-0.7209001265842411,-2.0949371822054563,-3.668222640354229,-1.9119469465624201,-4.008895935650489,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-0.9758138347977886,-1.8793567312089543,-3.9306339991041175,-2.1810417887756035,-4.226119252012436,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-1.2303869730954098,-1.6115658718437575,-4.092924027669897,-2.38730479793203,-4.297000942101787,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-1.6495749539061146,-1.024069722422042,-4.052489033149912,-2.535077388411701,-3.987456270834634,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-1.6495749539061146,-1.024069722422042,-4.052489033149912,-2.535077388411701,-3.987456270834634,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-1.771058186047972,-0.7505854659345409,-3.841790432303243,-2.4599000279981627,-3.6366068979006596,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-1.771058186047972,-0.7505854659345409,-3.841790432303243,-2.4599000279981627,-3.6366068979006596,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-1.8131995859730041,-0.5118688811387607,-3.5181944213955645,-2.2916174539188936,-3.1940396630028727,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.7491198057997522,0.2593090600415902,0.2972977882335403,-0.24821471463065226,1.0847805319478552,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,1.1238234829716502,0.2593090600415902,0.2972977882335403,-0.24821471463065226,2.474657476126537,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,1.10791510448199,0.33114806114591344,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,3.406921162174193,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,1.4614578063565333,0.33114806114591344,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,2.392575888351537,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
1.322735071325391,0.17045375767010015,1.4665459714926492,1.002754109879566,0.6949383672722261,2.684718688609683,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
1.4741695438128326,0.17045375767010015,1.4894825307452315,0.9880329115692488,0.8340564260985323,3.263144080608619,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
1.7027756671370615,0.17045375767010015,1.2986703384530995,0.7991609670986385,1.3358142861988025,4.491623881682542,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
1.6752960924298976,0.17045375767010015,1.1722715208547227,0.7102312765799094,1.491876105523947,4.587374972838605,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
1.322735071325391,0.17045375767010015,0.7658838437686867,0.46601451473383126,1.6837822680187615,3.7908093059199617,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.33114806114591344,0.2593090600415902,-0.7202039411302625,0.4062111853390432,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.33114806114591344,0.2593090600415902,1.1565605771434961,4.587374972838605,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.33114806114591344,0.2593090600415902,1.1565605771434961,4.587374972838605,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.33114806114591344,0.2593090600415902,0.2372130637060632,2.684718688609683,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.33114806114591344,0.2593090600415902,0.2972977882335403,4.587374972838605,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.33114806114591344,0.2593090600415902,0.2972977882335403,4.587374972838605,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.13618874446985307,0.17045375767010015,0.15013711641973967,0.18552859361577906,0.2972977882335403,4.587374972838605,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-0.5885954079027336,0.17045375767010015,-0.5835165908419927,-0.27506389560586086,0.2972977882335403,0.7087421938216567,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-0.5885954079027336,0.17045375767010015,-0.5835165908419927,-0.27506389560586086,0.2972977882335403,0.7087421938216567,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-0.5707027953775831,0.17045375767010015,-0.5654050172532172,-0.2858589453839975,0.2972977882335403,0.4062111853390432,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,1.1387055995576283,0.33114806114591344,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,-2.0300502805614524,0.33114806114591344,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.7343030554499235,-0.8341153328079511,0.33114806114591344,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
1.1855498727772908,0.05615065765793656,0.33114806114591344,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3580574164837826,-0.18694555949064232,0.33114806114591344,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-0.20374684630260168,-1.1149828243215614,0.33114806114591344,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.011727679973638988,-0.46259764237636525,-0.27383930015757196
-1.2042763880576324,0.05615065765793656,0.28848618665834314,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,3.4160532945730786,-0.46259764237636525,-0.27383930015757196
-1.2042763880576324,0.05615065765793656,0.28848618665834314,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,3.4160532945730786,-0.46259764237636525,-0.27383930015757196
0.2632834651043639,0.17045375767010015,-0.9218640896923962,-0.05076821981609113,-0.7415729286587932,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.21818259602343404,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,-0.7154556629856942,-0.2727856800018057,-0.9464562720687635,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,-0.2787584300198902,-0.3988708228210795,-0.7415729286587932,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,-1.5100798877480446,-1.6442671256321748,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,-1.6634303645326007,-1.4979132335461842,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.8467430878400414,0.2593090600415902,0.2972977882335403,-0.24821471463065226,1.0847805319478552,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,1.1003254559492235,0.2593090600415902,0.2972977882335403,-0.24821471463065226,1.8472907244231642,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,1.10791510448199,0.33114806114591344,0.8703329731221896,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,1.10791510448199,0.33114806114591344,0.8703329731221896,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,1.4614578063565333,0.33114806114591344,0.703003486154066,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
1.047619467881417,0.17045375767010015,1.518004873654854,0.2593090600415902,0.8156014173101526,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
1.323906331232324,0.17045375767010015,1.1929829926936306,0.2593090600415902,1.4508037281297197,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
1.1577112735144341,0.17045375767010015,0.7765885956279135,0.2593090600415902,1.636111711002718,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.33114806114591344,0.2593090600415902,-0.6854129498834806,0.4062111853390432,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.33114806114591344,0.2593090600415902,1.1164752043841053,4.587374972838605,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.33114806114591344,0.2593090600415902,1.1164752043841053,4.587374972838605,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.33114806114591344,0.2593090600415902,0.22189822646316554,2.684718688609683,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.33114806114591344,0.2593090600415902,0.2972977882335403,6.402225452037188,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.508311084501952,0.17045375767010015,0.33114806114591344,0.2593090600415902,0.2972977882335403,6.402225452037188,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.4172102609977151,0.17045375767010015,0.08209864592315111,0.20249526347593874,0.2972977882335403,0.4062111853390432,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.1729818208609521,0.17045375767010015,-0.00503348551418546,0.17948865344590803,0.2972977882335403,0.18177374174904246,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-0.8228277596893004,0.17045375767010015,-0.49572511693282095,0.01951530652925199,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-0.8097630031326826,0.17045375767010015,-0.5645929592740725,-0.022091516501069237,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-0.7172761212675088,0.17045375767010015,-0.5468560986961961,-0.02777618523153258,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,1.1387055995576283,0.33114806114591344,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,-2.0300502805614524,0.33114806114591344,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.1822712718283615,-1.1149828243215614,0.33114806114591344,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
-0.6658125050489861,-0.00351116623644469,0.2537604602932102,0.2593090600415902,0.2972977882335403,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.2599530312102079,0.17045375767010015,-1.0474558011589317,0.1440837773529124,0.1014904791923996,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.03936723459291199,-0.3625430519523064,-1.1208842257674358,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.11071653708822184,-0.3793737047423065,-1.149533402852099,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,-1.3415091862799469,-1.7485218420412978,0.2480368687464456,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,-1.375299104083414,-1.6974405247222697,0.26859107349210004,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.3437436878630552,0.2870953802479015,0.2972977882335403,-0.24821471463065226,-0.43020572477613744,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.48459420755876814,0.5978157381451505,0.2972977882335403,-0.24821471463065226,-0.03452868459124325,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,0.17045375767010015,0.48459420755876814,0.5978157381451505,0.2972977882335403,-0.24821471463065226,-0.03452868459124325,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3150113454394374,1.10791510448199,0.4531590669670326,0.740230948347072,0.2972977882335403,-0.24821471463065226,-0.1823623064997436,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
0.3366000856217967,1.4614578063565333,0.47568214738417436,0.4541140371791965,0.3247328986964493,-0.24821471463065226,-0.4655893379106803,-0.2970836110192016,-0.3091306611330083,-0.3462804850827188,-0.46259764237636525,-0.27383930015757196
